,ID,NAME,TYPE_ONE,TYPE_TWO,FAST_MOVE,FAST_MOVE_POWER,FAST_MOVE_TYPE,FAST_ENERGY_BOOST,FAST_MOVE_DURATION,CHARGE_MOVE,CHARGE_MOVE_POWER,CHARGED_MOVE_TYPE,CHARGE_MOVE_ENERGY_COST,CHARGE_MOVE_DURATION,DAMAGE WINDOW START
204,9,Shadow Blastoise,Water,,Bite,6.0,Dark,4.0,0.5,Flash Cannon,100.0,Steel,100.0,2.7,1.6
205,9,Shadow Blastoise,Water,,Bite,6.0,Dark,4.0,0.5,Ice Beam,90.0,Ice,50.0,3.3,1.3
206,9,Shadow Blastoise,Water,,Water Gun,5.0,Water,5.0,0.5,Ice Beam,90.0,Ice,50.0,3.3,1.3
207,9,Shadow Blastoise,Water,,Water Gun,5.0,Water,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
208,10,Caterpie,Bug,,Tackle,5.0,Normal,5.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
209,10,Caterpie,Bug,,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
210,11,Metapod,Bug,,Tackle,5.0,Normal,5.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
211,11,Metapod,Bug,,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
212,12,Butterfree,Bug,Flying,Confusion,20.0,Psychic,15.0,1.6,Signal Beam,75.0,Bug,50.0,2.9,1.8
213,12,Butterfree,Bug,Flying,Bug Bite,5.0,Bug,6.0,0.5,Bug Buzz,90.0,Bug,50.0,3.7,2.0
214,12,Butterfree,Bug,Flying,Bug Bite,5.0,Bug,6.0,0.5,Psychic,90.0,Psychic,50.0,2.8,1.3
215,12,Butterfree,Bug,Flying,Struggle Bug,15.0,Bug,15.0,1.5,Bug Buzz,90.0,Bug,50.0,3.7,2.0
216,12,Butterfree,Bug,Flying,Confusion,20.0,Psychic,15.0,1.6,Bug Buzz,90.0,Bug,50.0,3.7,2.0
217,12,Butterfree,Bug,Flying,Confusion,20.0,Psychic,15.0,1.6,Psychic,90.0,Psychic,50.0,2.8,1.3
218,12,Butterfree,Bug,Flying,Struggle Bug,15.0,Bug,15.0,1.5,Psychic,90.0,Psychic,50.0,2.8,1.3
219,12,Butterfree,Bug,Flying,Struggle Bug,15.0,Bug,15.0,1.5,Signal Beam,75.0,Bug,50.0,2.9,1.8
220,12,Butterfree,Bug,Flying,Bug Bite,5.0,Bug,6.0,0.5,Signal Beam,75.0,Bug,50.0,2.9,1.8
221,13,Shadow Weedle,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Frustration,10.0,Normal,33.0,2.0,1.0
222,13,Shadow Weedle,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Struggle,35.0,Normal,0.0,2.2,1.2
223,13,Shadow Weedle,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
224,13,Shadow Weedle,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
225,13,Weedle,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
226,13,Weedle,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
227,13,Weedle,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Struggle,35.0,Normal,0.0,2.2,1.2
228,13,Weedle,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Return,35.0,Normal,33.0,0.7,0.1
229,14,Kakuna,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
230,14,Kakuna,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Struggle,35.0,Normal,0.0,2.2,1.2
231,14,Kakuna,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Return,35.0,Normal,33.0,0.7,0.1
232,14,Kakuna,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
233,14,Shadow Kakuna,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Struggle,35.0,Normal,0.0,2.2,1.2
234,14,Shadow Kakuna,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
235,14,Shadow Kakuna,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
236,14,Shadow Kakuna,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Frustration,10.0,Normal,33.0,2.0,1.0
237,15,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
238,15,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,X-Scissor,45.0,Bug,33.0,1.6,1.2
239,15,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
240,15,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,X-Scissor,45.0,Bug,33.0,1.6,1.2
241,15,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Return,35.0,Normal,33.0,0.7,0.1
242,15,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
243,15,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
244,15,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
245,15,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
246,15,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Drill Run,80.0,Ground,50.0,2.8,1.7
247,15,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Fell Stinger,50.0,Bug,33.0,2.2,1.8
248,15,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,X-Scissor,45.0,Bug,33.0,1.6,1.2
249,15,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Drill Run,80.0,Ground,50.0,2.8,1.7
250,15,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Drill Run,80.0,Ground,50.0,2.8,1.7
251,15,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Fell Stinger,50.0,Bug,33.0,2.2,1.8
252,15,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Fell Stinger,50.0,Bug,33.0,2.2,1.8
253,15,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
254,15,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
255,15,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Fell Stinger,50.0,Bug,33.0,2.2,1.8
256,15,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
257,15,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
258,15,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
259,15,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Fell Stinger,50.0,Bug,33.0,2.2,1.8
260,15,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
261,15,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,X-Scissor,45.0,Bug,33.0,1.6,1.2
262,15,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,X-Scissor,45.0,Bug,33.0,1.6,1.2
263,15,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Drill Run,80.0,Ground,50.0,2.8,1.7
264,15,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
265,15,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Drill Run,80.0,Ground,50.0,2.8,1.7
266,15,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Fell Stinger,50.0,Bug,33.0,2.2,1.8
267,15,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Frustration,10.0,Normal,33.0,2.0,1.0
268,15,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Drill Run,80.0,Ground,50.0,2.8,1.7
269,15,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
270,15,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
271,15,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
272,15,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,X-Scissor,45.0,Bug,33.0,1.6,1.2
273,16,Pidgey,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Air Cutter,60.0,Flying,50.0,2.7,1.8
274,16,Pidgey,Normal,Flying,Tackle,5.0,Normal,5.0,0.5,Air Cutter,60.0,Flying,50.0,2.7,1.8
275,16,Pidgey,Normal,Flying,Tackle,5.0,Normal,5.0,0.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
276,16,Pidgey,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Twister,45.0,Dragon,33.0,2.8,0.95
277,16,Pidgey,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
278,16,Pidgey,Normal,Flying,Tackle,5.0,Normal,5.0,0.5,Twister,45.0,Dragon,33.0,2.8,0.95
279,17,Pidgeotto,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Air Cutter,60.0,Flying,50.0,2.7,1.8
280,17,Pidgeotto,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
281,17,Pidgeotto,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Twister,45.0,Dragon,33.0,2.8,0.95
282,17,Pidgeotto,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Air Cutter,60.0,Flying,50.0,2.7,1.8
283,17,Pidgeotto,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Twister,45.0,Dragon,33.0,2.8,0.95
284,17,Pidgeotto,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
285,18,Pidgeot,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Air Cutter,60.0,Flying,50.0,2.7,1.8
286,18,Pidgeot,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Air Cutter,60.0,Flying,50.0,2.7,1.8
287,18,Pidgeot,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Brave Bird,130.0,Flying,100.0,2.0,1.0
288,18,Pidgeot,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Feather Dance,35.0,Flying,50.0,2.8,1.7
289,18,Pidgeot,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Brave Bird,130.0,Flying,100.0,2.0,1.0
290,18,Pidgeot,Normal,Flying,Air Slash,14.0,Flying,10.0,1.2,Feather Dance,35.0,Flying,50.0,2.8,1.7
291,18,Pidgeot,Normal,Flying,Air Slash,14.0,Flying,10.0,1.2,Air Cutter,60.0,Flying,50.0,2.7,1.8
292,18,Pidgeot,Normal,Flying,Gust,25.0,Flying,20.0,2.0,Brave Bird,130.0,Flying,100.0,2.0,1.0
293,18,Pidgeot,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Feather Dance,35.0,Flying,50.0,2.8,1.7
294,18,Pidgeot,Normal,Flying,Air Slash,14.0,Flying,10.0,1.2,Brave Bird,130.0,Flying,100.0,2.0,1.0
295,18,Pidgeot,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Hurricane,110.0,Flying,100.0,2.7,1.2
296,18,Pidgeot,Normal,Flying,Air Slash,14.0,Flying,10.0,1.2,Aerial Ace,55.0,Flying,33.0,2.4,1.9
297,18,Pidgeot,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Hurricane,110.0,Flying,100.0,2.7,1.2
298,18,Pidgeot,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
299,18,Pidgeot,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
300,18,Pidgeot,Normal,Flying,Gust,25.0,Flying,20.0,2.0,Air Cutter,60.0,Flying,50.0,2.7,1.8
301,18,Pidgeot,Normal,Flying,Air Slash,14.0,Flying,10.0,1.2,Hurricane,110.0,Flying,100.0,2.7,1.2
302,18,Pidgeot,Normal,Flying,Gust,25.0,Flying,20.0,2.0,Aerial Ace,55.0,Flying,33.0,2.4,1.9
303,18,Pidgeot,Normal,Flying,Gust,25.0,Flying,20.0,2.0,Hurricane,110.0,Flying,100.0,2.7,1.2
304,18,Pidgeot,Normal,Flying,Gust,25.0,Flying,20.0,2.0,Feather Dance,35.0,Flying,50.0,2.8,1.7
305,19,Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Shadow Ball,100.0,Ghost,50.0,3.0,2.4
306,19,Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Crunch,70.0,Dark,33.0,3.2,1.3
307,19,Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Shadow Ball,100.0,Ghost,50.0,3.0,2.4
308,19,Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
309,19,Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
310,19,Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
311,19,Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
312,19,Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
313,19,Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Body Slam,50.0,Normal,33.0,1.9,1.2
314,19,Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
315,19,Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
316,19,Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
317,19,Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
318,19,Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Crunch,70.0,Dark,33.0,3.2,1.3
319,19,Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
320,19,Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Dig,100.0,Ground,50.0,4.7,2.8
321,19,Shadow Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
329,19,Shadow Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
330,19,Shadow Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
331,19,Shadow Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Dig,100.0,Ground,50.0,4.7,2.8
333,19,Shadow Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
334,19,Shadow Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Body Slam,50.0,Normal,33.0,1.9,1.2
335,19,Shadow Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
336,19,Shadow Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
337,20,Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
338,20,Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Hyper Beam,150.0,Normal,100.0,3.8,3.3
339,20,Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
340,20,Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Hyper Beam,150.0,Normal,100.0,3.8,3.3
341,20,Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
342,20,Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Crunch,70.0,Dark,33.0,3.2,1.3
343,20,Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
344,20,Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Dig,100.0,Ground,50.0,4.7,2.8
345,20,Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Crunch,70.0,Dark,33.0,3.2,1.3
346,20,Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Beam,150.0,Normal,100.0,3.8,3.3
347,20,Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
348,20,Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
349,20,Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
350,20,Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Hyper Beam,150.0,Normal,100.0,3.8,3.3
351,20,Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
352,20,Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
353,20,Shadow Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
354,20,Shadow Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Beam,150.0,Normal,100.0,3.8,3.3
356,20,Shadow Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
363,20,Shadow Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
364,20,Shadow Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Hyper Beam,150.0,Normal,100.0,3.8,3.3
365,20,Shadow Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Dig,100.0,Ground,50.0,4.7,2.8
366,20,Shadow Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
367,20,Shadow Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
369,21,Spearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Drill Peck,65.0,Flying,33.0,2.3,1.7
370,21,Spearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Twister,45.0,Dragon,33.0,2.8,0.95
371,21,Spearow,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Drill Peck,65.0,Flying,33.0,2.3,1.7
372,21,Spearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Sky Attack,80.0,Flying,50.0,2.0,1.5
373,21,Spearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Aerial Ace,55.0,Flying,33.0,2.4,1.9
374,21,Spearow,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Sky Attack,80.0,Flying,50.0,2.0,1.5
375,21,Spearow,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Twister,45.0,Dragon,33.0,2.8,0.95
376,21,Spearow,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
377,22,Fearow,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Drill Run,80.0,Ground,50.0,2.8,1.7
378,22,Fearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Twister,45.0,Dragon,33.0,2.8,0.95
379,22,Fearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Sky Attack,80.0,Flying,50.0,2.0,1.5
380,22,Fearow,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Sky Attack,80.0,Flying,50.0,2.0,1.5
381,22,Fearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Drill Run,80.0,Ground,50.0,2.8,1.7
382,22,Fearow,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Twister,45.0,Dragon,33.0,2.8,0.95
383,22,Fearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Aerial Ace,55.0,Flying,33.0,2.4,1.9
384,22,Fearow,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
385,23,Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Return,35.0,Normal,33.0,0.7,0.1
386,23,Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Poison Fang,35.0,Poison,33.0,1.7,0.9
387,23,Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
388,23,Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
389,23,Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Poison Fang,35.0,Poison,33.0,1.7,0.9
390,23,Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Gunk Shot,130.0,Poison,100.0,3.1,1.7
391,23,Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
392,23,Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Wrap,60.0,Normal,33.0,2.9,2.05
393,23,Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Gunk Shot,130.0,Poison,100.0,3.1,1.7
394,23,Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Wrap,60.0,Normal,33.0,2.9,2.05
395,23,Shadow Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Wrap,60.0,Normal,33.0,2.9,2.05
396,23,Shadow Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Frustration,10.0,Normal,33.0,2.0,1.0
397,23,Shadow Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
398,23,Shadow Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
399,23,Shadow Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Gunk Shot,130.0,Poison,100.0,3.1,1.7
400,23,Shadow Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Gunk Shot,130.0,Poison,100.0,3.1,1.7
401,23,Shadow Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Poison Fang,35.0,Poison,33.0,1.7,0.9
402,23,Shadow Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Wrap,60.0,Normal,33.0,2.9,2.05
403,23,Shadow Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
404,23,Shadow Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Poison Fang,35.0,Poison,33.0,1.7,0.9
405,24,Arbok,Poison,,Acid,9.0,Poison,8.0,0.8,Sludge Wave,110.0,Poison,100.0,3.2,2.0
406,24,Arbok,Poison,,Acid,9.0,Poison,8.0,0.8,Gunk Shot,130.0,Poison,100.0,3.1,1.7
407,24,Arbok,Poison,,Dragon Tail,15.0,Dragon,9.0,1.1,Return,35.0,Normal,33.0,0.7,0.1
408,24,Arbok,Poison,,Acid,9.0,Poison,8.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
409,24,Arbok,Poison,,Bite,6.0,Dark,4.0,0.5,Gunk Shot,130.0,Poison,100.0,3.1,1.7
410,24,Arbok,Poison,,Dragon Tail,15.0,Dragon,9.0,1.1,Dark Pulse,80.0,Dark,50.0,3.0,1.4
411,24,Arbok,Poison,,Dragon Tail,15.0,Dragon,9.0,1.1,Gunk Shot,130.0,Poison,100.0,3.1,1.7
412,24,Arbok,Poison,,Bite,6.0,Dark,4.0,0.5,Acid Spray,20.0,Poison,50.0,3.0,2.1
413,24,Arbok,Poison,,Acid,9.0,Poison,8.0,0.8,Dark Pulse,80.0,Dark,50.0,3.0,1.4
414,24,Arbok,Poison,,Dragon Tail,15.0,Dragon,9.0,1.1,Acid Spray,20.0,Poison,50.0,3.0,2.1
415,24,Arbok,Poison,,Bite,6.0,Dark,4.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
416,24,Arbok,Poison,,Acid,9.0,Poison,8.0,0.8,Acid Spray,20.0,Poison,50.0,3.0,2.1
417,24,Arbok,Poison,,Bite,6.0,Dark,4.0,0.5,Sludge Wave,110.0,Poison,100.0,3.2,2.0
418,24,Arbok,Poison,,Bite,6.0,Dark,4.0,0.5,Dark Pulse,80.0,Dark,50.0,3.0,1.4
419,24,Arbok,Poison,,Dragon Tail,15.0,Dragon,9.0,1.1,Sludge Wave,110.0,Poison,100.0,3.2,2.0
420,24,Shadow Arbok,Poison,,Dragon Tail,15.0,Dragon,9.0,1.1,Dark Pulse,80.0,Dark,50.0,3.0,1.4
421,24,Shadow Arbok,Poison,,Bite,6.0,Dark,4.0,0.5,Sludge Wave,110.0,Poison,100.0,3.2,2.0
422,24,Shadow Arbok,Poison,,Bite,6.0,Dark,4.0,0.5,Dark Pulse,80.0,Dark,50.0,3.0,1.4
423,24,Shadow Arbok,Poison,,Acid,9.0,Poison,8.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
424,24,Shadow Arbok,Poison,,Acid,9.0,Poison,8.0,0.8,Gunk Shot,130.0,Poison,100.0,3.1,1.7
425,24,Shadow Arbok,Poison,,Acid,9.0,Poison,8.0,0.8,Sludge Wave,110.0,Poison,100.0,3.2,2.0
426,24,Shadow Arbok,Poison,,Dragon Tail,15.0,Dragon,9.0,1.1,Sludge Wave,110.0,Poison,100.0,3.2,2.0
427,24,Shadow Arbok,Poison,,Bite,6.0,Dark,4.0,0.5,Acid Spray,20.0,Poison,50.0,3.0,2.1
