,ID,NAME,TYPE_ONE,TYPE_TWO,FAST_MOVE,FAST_MOVE_POWER,FAST_MOVE_TYPE,FAST_ENERGY_BOOST,FAST_MOVE_DURATION,CHARGE_MOVE,CHARGE_MOVE_POWER,CHARGED_MOVE_TYPE,CHARGE_MOVE_ENERGY_COST,CHARGE_MOVE_DURATION,DAMAGE WINDOW START
201,0009,Shadow Blastoise,Water,,Bite,6.0,Dark,4.0,0.5,Hydro Pump,130.0,Water,100.0,3.3,0.9
202,0009,Shadow Blastoise,Water,,Water Gun,5.0,Water,5.0,0.5,Ice Beam,90.0,Ice,50.0,3.3,1.3
203,0009,Shadow Blastoise,Water,,Water Gun,5.0,Water,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
204,0009,Shadow Blastoise,Water,,Bite,6.0,Dark,4.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
205,0009,Shadow Blastoise,Water,,Water Gun,5.0,Water,5.0,0.5,Hydro Pump,130.0,Water,100.0,3.3,0.9
206,0009,Shadow Blastoise,Water,,Bite,6.0,Dark,4.0,0.5,Flash Cannon,100.0,Steel,100.0,2.7,1.6
207,0009,Shadow Blastoise,Water,,Bite,6.0,Dark,4.0,0.5,Ice Beam,90.0,Ice,50.0,3.3,1.3
208,0010,Caterpie,Bug,,Tackle,5.0,Normal,5.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
209,0010,Caterpie,Bug,,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
210,0011,Metapod,Bug,,Tackle,5.0,Normal,5.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
211,0011,Metapod,Bug,,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
212,0012,Butterfree,Bug,Flying,Bug Bite,5.0,Bug,6.0,0.5,Bug Buzz,90.0,Bug,50.0,3.7,2.0
213,0012,Butterfree,Bug,Flying,Bug Bite,5.0,Bug,6.0,0.5,Psychic,90.0,Psychic,50.0,2.8,1.3
214,0012,Butterfree,Bug,Flying,Bug Bite,5.0,Bug,6.0,0.5,Signal Beam,75.0,Bug,50.0,2.9,1.8
215,0012,Butterfree,Bug,Flying,Struggle Bug,15.0,Bug,15.0,1.5,Bug Buzz,90.0,Bug,50.0,3.7,2.0
216,0012,Butterfree,Bug,Flying,Confusion,20.0,Psychic,15.0,1.6,Signal Beam,75.0,Bug,50.0,2.9,1.8
217,0012,Butterfree,Bug,Flying,Confusion,20.0,Psychic,15.0,1.6,Psychic,90.0,Psychic,50.0,2.8,1.3
218,0012,Butterfree,Bug,Flying,Confusion,20.0,Psychic,15.0,1.6,Bug Buzz,90.0,Bug,50.0,3.7,2.0
219,0012,Butterfree,Bug,Flying,Struggle Bug,15.0,Bug,15.0,1.5,Psychic,90.0,Psychic,50.0,2.8,1.3
220,0012,Butterfree,Bug,Flying,Struggle Bug,15.0,Bug,15.0,1.5,Signal Beam,75.0,Bug,50.0,2.9,1.8
221,0013,Shadow Weedle,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Frustration,10.0,Normal,33.0,2.0,1.0
222,0013,Shadow Weedle,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Struggle,35.0,Normal,0.0,2.2,1.2
223,0013,Shadow Weedle,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
224,0013,Shadow Weedle,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
225,0013,Weedle,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
226,0013,Weedle,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
227,0013,Weedle,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Struggle,35.0,Normal,0.0,2.2,1.2
228,0013,Weedle,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Return,35.0,Normal,33.0,0.7,0.1
229,0014,Kakuna,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
230,0014,Kakuna,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Return,35.0,Normal,33.0,0.7,0.1
231,0014,Kakuna,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
232,0014,Kakuna,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Struggle,35.0,Normal,0.0,2.2,1.2
233,0014,Shadow Kakuna,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Frustration,10.0,Normal,33.0,2.0,1.0
234,0014,Shadow Kakuna,Bug,Poison,Poison Sting,5.0,Poison,7.0,0.6,Struggle,35.0,Normal,0.0,2.2,1.2
235,0014,Shadow Kakuna,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
236,0014,Shadow Kakuna,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Struggle,35.0,Normal,0.0,2.2,1.2
237,0015,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
238,0015,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
239,0015,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,X-Scissor,45.0,Bug,33.0,1.6,1.2
240,0015,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
241,0015,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,X-Scissor,45.0,Bug,33.0,1.6,1.2
242,0015,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Return,35.0,Normal,33.0,0.7,0.1
243,0015,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
244,0015,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
245,0015,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Fell Stinger,50.0,Bug,33.0,2.2,1.8
246,0015,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
247,0015,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Drill Run,80.0,Ground,50.0,2.8,1.7
248,0015,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Fell Stinger,50.0,Bug,33.0,2.2,1.8
249,0015,Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,X-Scissor,45.0,Bug,33.0,1.6,1.2
250,0015,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Drill Run,80.0,Ground,50.0,2.8,1.7
251,0015,Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Drill Run,80.0,Ground,50.0,2.8,1.7
252,0015,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Fell Stinger,50.0,Bug,33.0,2.2,1.8
253,0015,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
254,0015,Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
255,0015,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Fell Stinger,50.0,Bug,33.0,2.2,1.8
256,0015,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Drill Run,80.0,Ground,50.0,2.8,1.7
257,0015,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
258,0015,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
259,0015,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
260,0015,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Fell Stinger,50.0,Bug,33.0,2.2,1.8
261,0015,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
262,0015,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,X-Scissor,45.0,Bug,33.0,1.6,1.2
263,0015,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,X-Scissor,45.0,Bug,33.0,1.6,1.2
264,0015,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Drill Run,80.0,Ground,50.0,2.8,1.7
265,0015,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,X-Scissor,45.0,Bug,33.0,1.6,1.2
266,0015,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
267,0015,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Fell Stinger,50.0,Bug,33.0,2.2,1.8
268,0015,Shadow Beedrill,Bug,Poison,Infestation,10.0,Bug,14.0,1.1,Frustration,10.0,Normal,33.0,2.0,1.0
269,0015,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Drill Run,80.0,Ground,50.0,2.8,1.7
270,0015,Shadow Beedrill,Bug,Poison,Poison Jab,10.0,Poison,7.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
271,0015,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
272,0015,Shadow Beedrill,Bug,Poison,Bug Bite,5.0,Bug,6.0,0.5,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
273,0016,Pidgey,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Air Cutter,60.0,Flying,50.0,2.7,1.8
274,0016,Pidgey,Normal,Flying,Tackle,5.0,Normal,5.0,0.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
275,0016,Pidgey,Normal,Flying,Tackle,5.0,Normal,5.0,0.5,Air Cutter,60.0,Flying,50.0,2.7,1.8
276,0016,Pidgey,Normal,Flying,Tackle,5.0,Normal,5.0,0.5,Twister,45.0,Dragon,33.0,2.8,0.95
277,0016,Pidgey,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
278,0016,Pidgey,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Twister,45.0,Dragon,33.0,2.8,0.95
279,0017,Pidgeotto,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Air Cutter,60.0,Flying,50.0,2.7,1.8
280,0017,Pidgeotto,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
281,0017,Pidgeotto,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Twister,45.0,Dragon,33.0,2.8,0.95
282,0017,Pidgeotto,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Air Cutter,60.0,Flying,50.0,2.7,1.8
283,0017,Pidgeotto,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Twister,45.0,Dragon,33.0,2.8,0.95
284,0017,Pidgeotto,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
285,0018,Pidgeot,Normal,Flying,Air Slash,14.0,Flying,10.0,1.2,Air Cutter,60.0,Flying,50.0,2.7,1.8
286,0018,Pidgeot,Normal,Flying,Air Slash,14.0,Flying,10.0,1.2,Feather Dance,35.0,Flying,50.0,2.8,1.7
287,0018,Pidgeot,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Feather Dance,35.0,Flying,50.0,2.8,1.7
288,0018,Pidgeot,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Feather Dance,35.0,Flying,50.0,2.8,1.7
289,0018,Pidgeot,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Brave Bird,130.0,Flying,100.0,2.0,1.0
290,0018,Pidgeot,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Air Cutter,60.0,Flying,50.0,2.7,1.8
291,0018,Pidgeot,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Air Cutter,60.0,Flying,50.0,2.7,1.8
292,0018,Pidgeot,Normal,Flying,Gust,25.0,Flying,20.0,2.0,Brave Bird,130.0,Flying,100.0,2.0,1.0
293,0018,Pidgeot,Normal,Flying,Air Slash,14.0,Flying,10.0,1.2,Brave Bird,130.0,Flying,100.0,2.0,1.0
294,0018,Pidgeot,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Brave Bird,130.0,Flying,100.0,2.0,1.0
295,0018,Pidgeot,Normal,Flying,Gust,25.0,Flying,20.0,2.0,Feather Dance,35.0,Flying,50.0,2.8,1.7
296,0018,Pidgeot,Normal,Flying,Air Slash,14.0,Flying,10.0,1.2,Aerial Ace,55.0,Flying,33.0,2.4,1.9
297,0018,Pidgeot,Normal,Flying,Gust,25.0,Flying,20.0,2.0,Hurricane,110.0,Flying,100.0,2.7,1.2
298,0018,Pidgeot,Normal,Flying,Gust,25.0,Flying,20.0,2.0,Aerial Ace,55.0,Flying,33.0,2.4,1.9
299,0018,Pidgeot,Normal,Flying,Air Slash,14.0,Flying,10.0,1.2,Hurricane,110.0,Flying,100.0,2.7,1.2
300,0018,Pidgeot,Normal,Flying,Gust,25.0,Flying,20.0,2.0,Air Cutter,60.0,Flying,50.0,2.7,1.8
301,0018,Pidgeot,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Hurricane,110.0,Flying,100.0,2.7,1.2
302,0018,Pidgeot,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
303,0018,Pidgeot,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Hurricane,110.0,Flying,100.0,2.7,1.2
304,0018,Pidgeot,Normal,Flying,Wing Attack,8.0,Flying,9.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
305,0019,Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Crunch,70.0,Dark,33.0,3.2,1.3
306,0019,Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Shadow Ball,100.0,Ghost,50.0,3.0,2.4
307,0019,Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Shadow Ball,100.0,Ghost,50.0,3.0,2.4
308,0019,Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
309,0019,Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
310,0019,Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
311,0019,Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
312,0019,Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Crunch,70.0,Dark,33.0,3.2,1.3
313,0019,Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
314,0019,Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Body Slam,50.0,Normal,33.0,1.9,1.2
315,0019,Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
316,0019,Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
317,0019,Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
318,0019,Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
319,0019,Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Dig,100.0,Ground,50.0,4.7,2.8
320,0019,Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
321,0019,Shadow Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Crunch,70.0,Dark,33.0,3.2,1.3
322,0019,Shadow Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
323,0019,Shadow Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Crunch,70.0,Dark,33.0,3.2,1.3
324,0019,Shadow Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
325,0019,Shadow Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Shadow Ball,100.0,Ghost,50.0,3.0,2.4
326,0019,Shadow Alolan Rattata,Dark,Normal,Tackle,5.0,Normal,5.0,0.5,Shadow Ball,100.0,Ghost,50.0,3.0,2.4
327,0019,Shadow Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
328,0019,Shadow Alolan Rattata,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
329,0019,Shadow Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
330,0019,Shadow Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
331,0019,Shadow Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
332,0019,Shadow Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Dig,100.0,Ground,50.0,4.7,2.8
333,0019,Shadow Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
334,0019,Shadow Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
335,0019,Shadow Rattata,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Body Slam,50.0,Normal,33.0,1.9,1.2
336,0019,Shadow Rattata,Normal,,Tackle,5.0,Normal,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
337,0020,Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Hyper Beam,150.0,Normal,100.0,3.8,3.3
338,0020,Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Crunch,70.0,Dark,33.0,3.2,1.3
339,0020,Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Hyper Beam,150.0,Normal,100.0,3.8,3.3
340,0020,Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
341,0020,Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
342,0020,Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
343,0020,Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
344,0020,Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Crunch,70.0,Dark,33.0,3.2,1.3
345,0020,Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Beam,150.0,Normal,100.0,3.8,3.3
346,0020,Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
347,0020,Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
348,0020,Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
349,0020,Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
350,0020,Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Hyper Beam,150.0,Normal,100.0,3.8,3.3
351,0020,Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Dig,100.0,Ground,50.0,4.7,2.8
352,0020,Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
353,0020,Shadow Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
354,0020,Shadow Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Hyper Beam,150.0,Normal,100.0,3.8,3.3
355,0020,Shadow Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Hyper Beam,150.0,Normal,100.0,3.8,3.3
356,0020,Shadow Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
357,0020,Shadow Alolan Raticate,Dark,Normal,Quick Attack,8.0,Normal,10.0,0.8,Crunch,70.0,Dark,33.0,3.2,1.3
358,0020,Shadow Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
359,0020,Shadow Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
360,0020,Shadow Alolan Raticate,Dark,Normal,Bite,6.0,Dark,4.0,0.5,Crunch,70.0,Dark,33.0,3.2,1.3
361,0020,Shadow Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Beam,150.0,Normal,100.0,3.8,3.3
362,0020,Shadow Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
363,0020,Shadow Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
364,0020,Shadow Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Hyper Beam,150.0,Normal,100.0,3.8,3.3
365,0020,Shadow Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Dig,100.0,Ground,50.0,4.7,2.8
366,0020,Shadow Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
367,0020,Shadow Raticate,Normal,,Quick Attack,8.0,Normal,10.0,0.8,Hyper Fang,80.0,Normal,50.0,2.5,1.5
368,0020,Shadow Raticate,Normal,,Bite,6.0,Dark,4.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
369,0021,Spearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Drill Peck,65.0,Flying,33.0,2.3,1.7
370,0021,Spearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Sky Attack,80.0,Flying,50.0,2.0,1.5
371,0021,Spearow,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Drill Peck,65.0,Flying,33.0,2.3,1.7
372,0021,Spearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Twister,45.0,Dragon,33.0,2.8,0.95
373,0021,Spearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Aerial Ace,55.0,Flying,33.0,2.4,1.9
374,0021,Spearow,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
375,0021,Spearow,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Twister,45.0,Dragon,33.0,2.8,0.95
376,0021,Spearow,Normal,Flying,Quick Attack,8.0,Normal,10.0,0.8,Sky Attack,80.0,Flying,50.0,2.0,1.5
377,0022,Fearow,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Sky Attack,80.0,Flying,50.0,2.0,1.5
378,0022,Fearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Twister,45.0,Dragon,33.0,2.8,0.95
379,0022,Fearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Sky Attack,80.0,Flying,50.0,2.0,1.5
380,0022,Fearow,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Drill Run,80.0,Ground,50.0,2.8,1.7
381,0022,Fearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Drill Run,80.0,Ground,50.0,2.8,1.7
382,0022,Fearow,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Twister,45.0,Dragon,33.0,2.8,0.95
383,0022,Fearow,Normal,Flying,Steel Wing,11.0,Steel,6.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
384,0022,Fearow,Normal,Flying,Peck,10.0,Flying,10.0,1.0,Aerial Ace,55.0,Flying,33.0,2.4,1.9
385,0023,Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
386,0023,Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Wrap,60.0,Normal,33.0,2.9,2.05
387,0023,Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
388,0023,Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Poison Fang,35.0,Poison,33.0,1.7,0.9
389,0023,Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Gunk Shot,130.0,Poison,100.0,3.1,1.7
390,0023,Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
391,0023,Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Wrap,60.0,Normal,33.0,2.9,2.05
392,0023,Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Gunk Shot,130.0,Poison,100.0,3.1,1.7
393,0023,Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Return,35.0,Normal,33.0,0.7,0.1
394,0023,Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Poison Fang,35.0,Poison,33.0,1.7,0.9
395,0023,Shadow Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Poison Fang,35.0,Poison,33.0,1.7,0.9
396,0023,Shadow Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
397,0023,Shadow Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Frustration,10.0,Normal,33.0,2.0,1.0
398,0023,Shadow Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
399,0023,Shadow Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Sludge Bomb,80.0,Poison,50.0,2.3,1.1
400,0023,Shadow Ekans,Poison,,Acid,9.0,Poison,8.0,0.8,Gunk Shot,130.0,Poison,100.0,3.1,1.7
401,0023,Shadow Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Gunk Shot,130.0,Poison,100.0,3.1,1.7
402,0023,Shadow Ekans,Poison,,Poison Sting,5.0,Poison,7.0,0.6,Poison Fang,35.0,Poison,33.0,1.7,0.9
